3678,ATATSCHIEHTADEU,?atatS"i:tadOY,tS"i:,DE
3679,ATASATTADAU,?ataz"atadaU,z"a,DE
3680,ADASSADAI,?ad"asadaI,"as,DE
3681,ADOSCHADAI,?ad"OZadaI,"OZ,DE
3682,DATÖÜHTADEU,dat"2:y:tadOY,"2:y:,DE
3683,ADAUDADAI,?ad"aUdadaI,"aUd,DE
3684,DATAAÖHTADEU,da:t"a:2:tadOY,"a:2:,DE
3685,PATIEPFADAU,pat"i:pfa:daU,"i:pf,DE
3686,ATEEHADEU,?a:t"e:hadOY,"e:h,DE
3687,ADÜHBADAI,?ad"y:ba:daI,"y:b,DE
3688,DATEUAHTADEU,da:t"OYa:tadOY,"OYa:,DE
3689,ATAJAUTADEU,?ataj"aUtadOY,j"aU,DE
3690,ADAHDADAI,?ad"a:dadaI,"a:d,DE
3691,DATABOHTADEU,da:tab"o:tadOY,b"o:,DE
3692,ATOEDADEU,?at"O@dadOY,"O@,DE
3693,DATAIUHTADEU,da:t"aIu:tadOY,"aIu:,DE
3694,ATINNADEU,?a:t"InadOY,"In,DE
3695,ATÜHMADAU,?at"y:ma:daU,"y:m,DE
3696,PATÖGGADAU,pat"9gadaU,"9g,DE
3697,ADÖHSCHADAI,?ad"2:ZadaI,"2:Z,DE
3698,ADEUDADAI,?ad"OYdadaI,"OYd,DE
3699,ATASAITADEU,?atas"aItadOY,s"aI,DE
3700,ADASCHADAI,?ad"aZadaI,"aZ,DE
3701,ATABAITADEU,?atab"aItadOY,b"aI,DE
3702,ADUHBADAI,?ad"u:ba:daI,"u:b,DE
3703,ADÄTZADAI,?ad"EtsadaI,"Ets,DE
3704,ATAPOHTADEU,?atap"o:tadOY,p"o:,DE
3705,ATATZUTTADAU,?atats"UtadaU,ts"U,DE
3706,ATAWAITADEU,?atav"aItadOY,v"aI,DE
3707,ATÜEDADEU,?at"y:@dadOY,"y:@,DE
3708,ATAPEUTADEU,?atap"OYtadOY,p"OY,DE
3709,ATÄHADEU,?at"EhadOY,"Eh,DE
3710,ADÜHSADAI,?ad"y:sadaI,"y:s,DE
3711,DATTEREHTADEU,dat6"e:tadOY,6"e:,DE
3712,ATUOTTADAU,?atu:"OtadaU,u:"O,DE
3713,ATORRADEU,?at"ORadOY,"OR,DE
3714,ATALÖTTADAU,?atal"9tadaU,l"9,DE
3715,ATA UHTADEU,?ata?"u:tadOY,?"u:,DE
3716,DATAFÖHTADEU,da:taf"2:tadOY,f"2:,DE
3717,DATANIEHTADEU,da:tan"i:tadOY,n"i:,DE
3718,ATÖMMADAU,?at"9ma:daU,"9m,DE
3719,ATÄHÖTTADAU,?at"E:9tadaU,"E:9,DE
3720,PATAUGADAU,pat"aUgadaU,"aUg,DE
3721,ATAMÜTTADAU,?atam"YtadaU,m"Y,DE
3722,DATAGÄHTADEU,da:ta:g"E:tadOY,g"E:,DE
3723,ATÄHNGADEU,?at"E:NadOY,"E:N,DE
3724,DATADÜHTADEU,da:tad"y:tadOY,d"y:,DE
3725,ATEUÖTTADAU,?at"OY9tadaU,"OY9,DE
3726,ATATÄTTADAU,?atat"EtadaU,t"E,DE
3727,ADAITSCHADAI,?ad"aItSa:daI,"aItS,DE
3728,ATEUHADEU,?at"OYhadOY,"OYh,DE
3729,DATAKÜHTADEU,da:tak"y:tadOY,k"y:,DE
3730,PATÜHPFADAU,pat"y:pfa:daU,"y:pf,DE
3731,PATIEGADAU,pat"i:gadaU,"i:g,DE
3732,DATAMÖHTADEU,da:tam"2:tadOY,m"2:,DE
3733,DATAHIEHTADEU,da:tah"i:tadOY,h"i:,DE
3734,ATASCHOTTADAU,?ataS"OtadaU,S"O,DE
3735,ATAPFÜTTADAU,?atapf"YtadaU,pf"Y,DE
3736,ATOMMADEU,?at"OmadOY,"Om,DE
3737,ATATZÖTTADAU,?atats"9tadaU,ts"9,DE
3738,ADIWWADAI,?ad"IvadaI,"Iv,DE
3739,ATASAUTADEU,?atas"aUtadOY,s"aU,DE
3740,DATAJAHTADEU,da:taj"a:tadOY,j"a:,DE
3741,DATATZÜHTADEU,datats"y:tadOY,ts"y:,DE
3742,ATATSCHOHTADEU,?atatS"o:tadOY,tS"o:,DE
3743,DATAUHTADEU,dat"au:tadOY,"au:,DE
3744,ATAWAUTADEU,?atav"aUtadOY,v"aU,DE
3745,ADAHBADAI,?ad"a:ba:daI,"a:b,DE
3746,ATAAÜTTADAU,?at"a:YtadaU,"a:Y,DE
3747,ATOOITTADAU,?ato:"ItadaU,o:"I,DE
3748,DATANGEHTADEU,dataN"e:tadOY,N"e:,DE
3749,PATAHKADAU,pat"a:kadaU,"a:k,DE
3750,ADASADAI,?ad"azadaI,"az,DE
3751,ATTERITTADAU,?ate6"ItadaU,6"I,DE
3752,ATASCHÜTTADAU,?ataS"YtadaU,S"Y,DE
3753,ADISSADAH,?a:dIsad"a:,"a:<p:>,DE
3754,ATEUJADAU,?at"OYja:daU,"OYj,DE
3755,ADUSCHADAI,?ad"USa:daI,"US,DE
3756,ATATSCHUHTADEU,?atatS"u:tadOY,tS"u:,DE
3757,ATOOÄTTADAU,?ato:"EtadaU,o:"E,DE
3758,ATEEOTTADAU,?a:t"e:OtadaU,"e:O,DE
3759,ATOOERDADEU,?at"o:6dadOY,"o:6,DE
3760,ATADAITATEU,?atad"aItatOY,d"aI,DE
3761,ATTÖUTTADAU,?at"9UtadaU,"9U,DE
3762,ATATZAUTADEU,?atats"aUtadOY,ts"aU,DE
3763,ATAUÄTTADAU,?at"aUEtadaU,"aUE,DE
3764,ADISSADDO,?adIsad"O,"O<p:>,DE
3765,ATÜHNADEU,?at"y:nadOY,"y:n,DE
3766,DATAHEHTADEU,datah"e:tadOY,h"e:,DE
3767,ATALAUTADEU,?atal"aUtadOY,l"aU,DE
3768,ATATZITTADAU,?atats"ItadaU,ts"I,DE
3769,DATAMAHTADEU,da:tam"a:tadOY,m"a:,DE
3770,ATUJJADAU,?at"Uja:daU,"Uj,DE
3771,ADÖHTZADAI,?ad"2:tsadaI,"2:ts,DE
3772,ATIEMADAU,?at"i:ma:daU,"i:m,DE
3773,DATANGOHTADEU,dataN"o:tadOY,N"o:,DE
3774,ATABÜTTADAU,?atab"YtadaU,b"Y,DE
3775,DATTEÜHTADEU,da:t@"y:tadOY,@"y:,DE
3776,DATAFÄHTADEU,da:taf"E:tadOY,f"E:,DE
3777,ADISSADOH,?a:dIsad"o:,"o:<p:>,DE
3778,ADIETZADAI,?ad"i:tsadaI,"i:ts,DE
3779,DATABAHTADEU,da:tab"a:tadOY,b"a:,DE
3780,ATA ÄHTADEU,?ata?"E:tadOY,?"E:,DE
3781,ATILLADAU,?at"Ila:daU,"Il,DE
3782,ATTEÖTTADAU,?at@"9tadaU,@"9,DE
3783,ATÄUTTADAU,?at"EUtadaU,"EU,DE
3784,ATUHMADAU,?at"u:ma:daU,"u:m,DE
3785,DATAIÜHTADEU,da:t"aIy:tadOY,"aIy:,DE
3786,PATAIPFADAU,pat"aIpfa:daU,"aIpf,DE
3787,ATAAÄTTADAU,?at"a:EtadaU,"a:E,DE
3788,ATTÖÄTTADAU,?at9"EtadaU,9"E,DE
3789,PATIFFADAU,pat"Ifa:daU,"If,DE
3790,DATATÄHTADEU,datat"E:tadOY,t"E:,DE
3791,ADOSCHADAI,?ad"OSa:daI,"OS,DE
3792,ATEENADEU,?a:t"e:nadOY,"e:n,DE
3793,DATÜÖHTADEU,daty:"2:tadOY,y:"2:,DE
3794,ATEUÄTTADAU,?at"OYEtadaU,"OYE,DE
3795,DATAREHTADEU,dataR"e:tadOY,R"e:,DE
3796,PATEUKADAU,pat"OYkadaU,"OYk,DE
3797,ATAJAITADEU,?ataj"aItadOY,j"aI,DE
3798,ADEEPADAI,?ad"e:padaI,"e:p,DE
3799,DATAKÄHTADEU,da:tak"E:tadOY,k"E:,DE
3800,ADEE ADAI,?ad"e:?adaI,"e:?,DE
3801,DATATZAHTADEU,datats"a:tadOY,ts"a:,DE
3802,ADISSADDÜ,?adIsad"Y,"Y<p:>,DE
3803,ADU ADAI,?ad"U?adaI,"U?,DE
3804,PATAIFADAU,pat"aIfa:daU,"aIf,DE
3805,DATAFEHTADEU,da:taf"e:tadOY,f"e:,DE
3806,ATAKITTADAU,?atak"ItadaU,k"I,DE
3807,ATÄLLADAU,?at"Ela:daU,"El,DE
3808,ADÄHSCHADAI,?ad"E:Sa:daI,"E:S,DE
3809,PATÄGGADAU,pat"EgadaU,"Eg,DE
3810,ATÄEDADAU,?at"E:@da:daU,"E:@,DE
3811,ATA ATTADAU,?"ata?atadaU,?"a,DE
3812,ATAMEUTADEU,?atam"OYtadOY,m"OY,DE
3813,PATAPFADAU,pat"apfa:daU,"apf,DE
3814,DATARÄHTADEU,dataR"E:tadOY,R"E:,DE
3815,PATAHGADAU,pat"a:gadaU,"a:g,DE
3816,ATACHÄTTADAU,?atax"EtadaU,x"E,DE
3817,ADÄH ADAI,?ad"E:?adaI,"E:?,DE
3818,DATAAOHTADEU,da:t"a:o:tadOY,"a:o:,DE
3819,ADIEPADAI,?ad"i:padaI,"i:p,DE
3820,DATUÖHTADEU,datu:"2:tadOY,u:"2:,DE
3821,ADÄHSCHADAI,?ad"E:ZadaI,"E:Z,DE
3822,ATUHNADEU,?at"u:nadOY,"u:n,DE
3823,DATÜAHTADEU,daty:"a:tadOY,y:"a:,DE
3824,ATADUTTADAU,?atad"UtadaU,d"U,DE
3825,ATUÜTTADAU,?atu:"YtadaU,u:"Y,DE
3826,DATASCHÖHTADEU,da:taS"2:tadOY,S"2:,DE
3827,DATAAIETADEU,da:t"a:i:tadOY,"a:i:,DE
3828,ADAUTSCHADAI,?ad"aUtSa:daI,"aUtS,DE
3829,ADÄHTADAI,?ad"E:tadaI,"E:t,DE
3830,DATASCHOHTADEU,da:taS"o:tadOY,S"o:,DE
3831,ATAHEUTADEU,?atah"OYtadOY,h"OY,DE
3832,ADITSCHADAI,?ad"ItSa:daI,"ItS,DE
3833,ATÜERDADEU,?at"y:6dadOY,"y:6,DE
3834,ATUERDADEU,?at"U6dadOY,"U6,DE
3835,ATAAÖTTADAU,?at"a:9tadaU,"a:9,DE
3836,DATAAEHTADEU,dat"a:e:tadOY,"a:e:,DE
3837,ADÖSSADAI,?ad"9zadaI,"9z,DE
3838,DATAFUHTADEU,da:taf"u:tadOY,f"u:,DE
3839,ATINGADAU,?at"INa:daU,"IN,DE
3840,ADA ADAI,?ad"a?adaI,"a?,DE
3841,ATEUERDADAU,?at"OY6da:daU,"OY6,DE
3842,ADOHTADAI,?ad"o:tadaI,"o:t,DE
3843,DATAMUHTADEU,da:tam"u:tadOY,m"u:,DE
3844,PATÖPFADAU,pat"9pfa:daU,"9pf,DE
3845,ATANÄTTADAU,?atan"EtadaU,n"E,DE
3846,ADUBBADAI,?ad"Uba:daI,"Ub,DE
3847,ADOBBADAI,?ad"Oba:daI,"Ob,DE
3848,ATASAITADEU,?ataz"aItadOY,z"aI,DE
3849,DATÖOHTADEU,dat2:"o:tadOY,2:"o:,DE
3850,ATARRADEU,?at"aRadOY,"aR,DE
3851,PATÖHKADAU,pat"2:kadaU,"2:k,DE
3852,DATTECHIEHTADEU,da:tEC"i:tadOY,C"i:,DE
3853,ATANGOTTADAU,?ataN"OtadaU,N"O,DE
3854,ADIESCHADAI,?ad"i:Sa:daI,"i:S,DE
3855,ATATSCHÄHTADEU,?atatS"E:tadOY,tS"E:,DE
3856,ATEUNADEU,?at"OYnadOY,"OYn,DE
3857,PATAUPFADAU,pat"aUpfa:daU,"aUpf,DE
3858,ATABAUTADEU,?atab"aUtadOY,b"aU,DE
3859,DATALOHTADEU,datal"o:tadOY,l"o:,DE
3860,DATASUHTADEU,da:taz"u:tadOY,z"u:,DE
3861,DATUÜHTADEU,datu:"y:tadOY,u:"y:,DE
3862,ATABITTADAU,?atab"ItadaU,b"I,DE
3863,ATASCHÖTTADAU,?ataS"9tadaU,S"9,DE
3864,ATÖITTADAU,?at2:"ItadaU,2:"I,DE
3865,ADÜHTZADAI,?ad"y:tsadaI,"y:ts,DE
3866,ATAINGADEU,?at"aINadOY,"aIN,DE
3867,DATATUHTADEU,datat"u:tadOY,t"u:,DE
3868,ATÖÖTTADAU,?at"2:9tadaU,"2:9,DE
3869,ADAIDADAU,?ad"aIdadaU,"aId,DE
3870,DATACHÖHTADEU,da:tax"2:tadOY,x"2:,DE
3871,DATASCHÄHTADEU,da:taS"E:tadOY,S"E:,DE
3872,ADIEBADAI,?ad"i:badaI,"i:b,DE
3873,ATA AUTANEU,?ata?"aUtanOY,?"aU,DE
3874,ATIEÖTTADAU,?at"i:9tadaU,"i:9,DE
3875,ADASCHADAI,?ad"aSa:daI,"aS,DE
3876,ADAHTSCHADAI,?ad"a:tSa:daI,"a:tS,DE
3877,ADISSADDI,?a:dIsad"I,"I<p:>,DE
3878,PATIEFADAU,pat"i:fa:daU,"i:f,DE
3879,ATÖHADEU,?at"2:hadOY,"2:h,DE
3880,ATEEÜTTADAU,?a:t"e:YtadaU,"e:Y,DE
3881,ADEESCHADAI,?ad"e:Sa:daI,"e:S,DE
3882,ADAUTADAI,?ad"aUtadaI,"aUt,DE
3883,DATABÖHTADEU,da:tab"2:tadOY,b"2:,DE
3884,ADISCHADAI,?ad"IZadaI,"IZ,DE
3885,ATÄÜTTADAU,?at"EYtadaU,"EY,DE
3886,DATAUOHTADEU,da:t"aUo:tadOY,"aUo:,DE
3887,DATEEIETADEU,dat"e:i:tadOY,"e:i:,DE
3888,ATASÖTTADAU,?atas"9tadaU,s"9,DE
3889,ATOOUTTADAU,?at"o:UtadaU,"o:U,DE
3890,ATASCHEUTADEU,?ataZ"OYtadOY,Z"OY,DE
3891,ATALOTTADAU,?atal"OtadaU,l"O,DE
3892,DATAGÜHTADEU,da:ta:g"y:tadOY,g"y:,DE
3893,ATASITTADAU,?atas"ItadaU,s"I,DE
3894,DATABIEHTADEU,da:tab"i:tadOY,b"i:,DE
3895,ADÖTTADAI,?ad"9tadaI,"9t,DE
3896,ATAIMADAU,?at"aIma:daU,"aIm,DE
3897,ADOHTZADEI,?ad"o:tsadaI,"o:ts,DE
3898,ADOHTSCHADAI,?ad"o:tSa:daI,"o:tS,DE
3899,ATATSCHÖHTADEU,?atatS"2:tadOY,tS"2:,DE
3900,ADUSSADAI,?ad"UzadaI,"Uz,DE
3901,ADÜTTADAI,?ad"YtadaI,"Yt,DE
3902,DATASCHUHTADEU,da:taS"u:tadOY,S"u:,DE
3903,DATAIEHTADEU,dat"aIe:tadOY,"aIe:,DE
3904,DATADOHTADEU,da:tad"o:tadOY,d"o:,DE
3905,ATATSCHÜTTADAU,?atatS"YtadaU,tS"Y,DE
3906,ATIEEDADAU,?at"i:@da:daU,"i:@,DE
3907,ATÜLLADAU,?at"Yla:daU,"Yl,DE
3908,ADIBBADAI,?ad"Iba:daI,"Ib,DE
3909,DATIEOHTADEU,dat"i:o:tadOY,"i:o:,DE
3910,DATAFOHTADEU,da:taf"o:tadOY,f"o:,DE
3911,ADÖTZADAI,?ad"9tsadaI,"9ts,DE
3912,ATASCHAUTADEU,?ataZ"aUtadOY,Z"aU,DE
3913,DATAWIEHTADEU,da:tav"i:tadOY,v"i:,DE
3914,ATACHAITADEU,?atax"aItadOY,x"aI,DE
3915,DATANEHTADEU,da:tan"e:tadOY,n"e:,DE
3916,ATAIUTTADAU,?at"aIUtadaU,"aIU,DE
3917,ATÜOTTADAU,?atY"OtadaU,Y"O,DE
3918,DATAGOHTADEU,da:ta:g"o:tadOY,g"o:,DE
3919,ADAHTADEI,?ad"a:tadaI,"a:t,DE
3920,ATAJÄTTADAU,?ataj"EtadaU,j"E,DE
3921,ADO ADAI,?ad"O?adaI,"O?,DE
3922,DATAHAHTADEU,da:tah"a:tadOY,h"a:,DE
3923,ADUHPADAI,?ad"u:padaI,"u:p,DE
3924,ADÖBBADAI,?ad"9badaI,"9b,DE
3925,ADÄWWADAI,?ad"EvadaI,"Ev,DE
3926,ATANGATTADAU,?ataN"atadaU,N"a,DE
3927,DATAGAHTADEU,da:ta:g"a:tadOY,g"a:,DE
3928,ATAPÄHTADEU,?atap"E:tadOY,p"E:,DE
3929,ADEUWADAI,?ad"OYvadaI,"OYv,DE
3930,ADUHTZADAI,?ad"u:tsadaI,"u:ts,DE
3931,ADISCHADAI,?a:d"ISa:daI,"IS,DE
3932,DATAMIEHTADEU,da:tam"i:tadOY,m"i:,DE
3933,ATUHJADAU,?at"u:ja:daU,"u:j,DE
3934,ATÄATTADAU,?atE"atadaU,E"a,DE
3935,DATATZOHTADEU,datats"o:tadOY,ts"o:,DE
3936,ATÜEDADAU,?at"Y@da:daU,"Y@,DE
3937,ATATSCHAHTADEU,?atatS"a:tadOY,tS"a:,DE
3938,ATOHNADEU,?at"o:nadOY,"o:n,DE
3939,ADOTTADAI,?ad"OtadaI,"Ot,DE
3940,ADOHBADAI,?ad"o:ba:daI,"o:b,DE
3941,DATARUHTADEU,dataR"u:tadOY,R"u:,DE
3942,ATTECHÖTTADAU,?atEC"9tadaU,C"9,DE
3943,DATANOHTADEU,da:tan"o:tadOY,n"o:,DE
3944,ATAGATTADAU,?atag"atadaU,g"a,DE
3945,ATACHITTADAU,?atax"ItadaU,x"I,DE
3946,DATASIEHTADEU,da:taz"i:tadOY,z"i:,DE
3947,ADAUTZADAI,?ad"aUtsadaI,"aUts,DE
3948,ADEUBADAI,?ad"OYba:daI,"OYb,DE
3949,ADISSADDA,?a:dIsad"a,"a<p:>,DE
3950,ATA IEHTADEU,?ata?"i:tadOY,?"i:,DE
3951,ADOCHADAI,?ad"OxadaI,"Ox,DE
3952,ATABOUDEU,?atab"@UdOY,b"@U,ENG/FR
3953,ATAPEIDEU,?atap"EIdOY,p"EI,ENG
3954,ATILLADEU,?at"ILadOY,"IL,ENG
3955,DATATHËTADEU,dataT"E~tadOY,T"E~,ENG
3956,DATATHÃTADEU,dataT"a~tadOY,T"a~,ENG/FR
3957,ATALAITADEU,?ataL"aItadOY,L"aI,ENG
3958,ADÖHTHADAI,?ad"2:TadaI,"2:T,ENG/ENG
3959,ATAHOUTEU,?atah"@UtOY,h"@U,ENG
3960,ATALEITADEU,?ataL"EItadOY,L"EI,ENG
3961,DATEIAHTADEU,datEI"a:tadOY,EI"a:,ENG
3962,ADAIWADAI,?ad"aIwadaI,"aIw,ENG
3963,ADIETHADAI,?ad"i:TadaI,"i:T,ENG
3964,DATATHEHTADEU,dataD"e:tadOY,D"e:,ENG
3965,ATANEITADEU,?atan"EItadOY,n"EI,ENG
3966,DATAREHTADEU,da:tar"e:tadOY,r"e:,ENG
3967,DATATHUHTADEU,dataD"u:tadOY,D"u:,ENG
3968,ATAHLADEU,?at"a:LadOY,"a:L,ENG
3969,ATEIERTADEU,?at"EI6tadOY,"EI6,ENG
3970,ADISSADEI,?adIsad"EI,"EI<p:>,ENG
3971,ATA EITANEU,?ata?"EItanOY,?"EI,ENG
3972,ATEIJADEU,?at"EIjadOY,"EIj,ENG
3973,DATALOHTADEU,dataL"o:tadOY,L"o:,ENG
3974,ATACHOUTADEU,?atax"@UtadOY,x"@U,ENG
3975,ADOHTHADAI,?ad"o:DadaI,"o:D,ENG
3976,ATALAUTADEU,?ataL"aUtadOY,L"aU,ENG
3977,ADITHADAI,?ad"IDadaI,"ID,ENG
3978,ATEIRADEU,?at"EIradOY,"EIr,ENG
3979,ATAREUTADEU,?atar"OYtadOY,r"OY,ENG
3980,ADÜHTHADEI,?ad"y:TadaI,"y:T,ENG
3981,ADOWWADAI,?ada"OwadaI,"Ow,ENG
3982,ATEINADEU,?at"EInadOY,"EIn,ENG
3983,ATAHRADAU,?at"a:ra:daU,"a:r,ENG
3984,ATEELADEU,?at"e:LadOY,"e:L,ENG
3985,DATARÖHTADEU,da:tar"2:tadOY,r"2:,ENG
3986,ADIWWADAI,?ad"IwadaI,"Iw,ENG
3987,DATAWIEHTADEU,dataw"i:tadOY,w"i:,ENG
3988,ADOUSADAI,?ad"@UsadaI,"@Us,ENG
3989,ADATHADAI,?ad"aDadaI,"aD,ENG
3990,ATOUÄTTADAU,?at@U"EtadaU,@U"E,ENG
3991,ADEISADAI,?ad"EIzadaI,"EIz,ENG
3992,ATAROTTADAU,?atar"OtadaU,r"O,ENG
3993,ATAWAITADEU,?ataw"aItadOY,w"aI,ENG
3994,ATALEITADEU,?atal"EItadOY,l"EI,ENG
3995,DATARUHTADEU,da:tar"u:tadOY,r"u:,ENG
3996,ADEITSCHADAI,?ad"EItSadaI,"EItS,ENG
3997,ADOUCHADAI,?ad"@UxadaI,"@Ux,ENG
3998,ATATHITTADAU,?ataT"ItadaU,T"I,ENG
3999,ADAHTHADEI,?ad"a:TadaI,"a:T,ENG
4000,DATEIÜHTADEU,dat"EIy:tadOY,"EIy:,ENG
4001,ATANOUTADEU,?atan"@UtadOY,n"@U,ENG
4002,ATATSCHEITEU,?atatS"EItOY,tS"EI,ENG
4003,ADOUSCHADAI,?ad"@USadaI,"@US,ENG
4004,ADOUWADAI,?ad"@UvadaI,"@Uv,ENG
4005,ATOULADEU,?at"@ULadOY,"@UL,ENG
4006,ATARAITADEU,?atar"aItadOY,r"aI,ENG
4007,ADOUTHADAI,?ad"@UTadaI,"@UT,ENG
4008,ATEIHADEU,?at"EIhadOY,"EIh,ENG
4009,ADOUTSCHADAI,?ad"@UtSadaI,"@UtS,ENG
4010,ADÜHTHADAI,?ad"y:DadaI,"y:D,ENG/ENG
4011,ADÖTHADEI,?ad"9TadaI,"9T,ENG
4012,APAKOUTEU,?apak"@UtOY,k"@U,ENG
4013,DATAWÜHTADEU,dataw"y:tadOY,w"y:,ENG
4014,ATARÖTTADAU,?atar"9tadaU,r"9,ENG
4015,ATASOUTEU,?ataz"@UtOY,z"@U,ENG
4016,ATARÄTTADAU,?atar"EtadaU,r"E,ENG
4017,ATATHEITADEU,?ataT"EItadOY,T"EI,ENG
4018,ADEITADAI,?ad"EItadaI,"EIt,ENG/ENG
4019,DATATHAHTADEU,dataT"a:tadOY,T"a:,ENG
4020,ADUWWADAI,?ad"UwadaI,"Uw,ENG
4021,DATARÜHTADEU,da:tar"y:tadOY,r"y:,ENG
4022,ATATSCHOUTEU,?atatS"@UtOY,tS"@U,ENG
4023,ADOU ADAI,?ad"@U?adaI,"@U?,ENG
4024,PATEIGADAU,pat"EIgadaU,"EIg,ENG
4025,DATALÜHTADEU,dataL"y:tadOY,L"y:,ENG
4026,ATALITTADAU,?ataL"ItadaU,L"I,ENG
4027,<p:>OUTATADAI,"@UtatadaI,<p:>"@U,ENG
4028,ADAUTHADAI,?ad"aUDadaI,"aUD,ENG
4029,DATATHOHTADEU,dataD"o:tadOY,D"o:,ENG
4030,ATÖHLADEU,?at"2:LadOY,"2:L,ENG
4031,ATÜRRADAU,?at"Yra:daU,"Yr,ENG
4032,ATEIÖTTADAU,?at"EI9tadaU,"EI9,ENG
4033,ATOUERTADEU,?at"@U6tadOY,"@U6,ENG
4034,ADEISCHADAI,?ad"EISadaI,"EIS,ENG
4035,ADEIWADAI,?ad"EIwadaI,"EIw,ENG/ENG
4036,ADÖHWADAI,?ad"2:wadaI,"2:w,ENG/ENG
4037,ATAROUTADEU,?ataR"@UtadOY,R"@U,ENG
4038,DATATHIEHTADEU,dataD"i:tadOY,D"i:,ENG
4039,ADÄWWADAI,?ad"EwadaI,"Ew,ENG
4040,ATAWOTTADAU,?ataw"OtadaU,w"O,ENG
4041,DATALEHTADEU,dataL"e:tadOY,L"e:,ENG
4042,ATEENGADEU,?at"e:NadOY,"e:N,ENG
4043,ATEURADEU,?at"OYradOY,"OYr,DE
4044,ATALOUTADEU,?atal"@UtadOY,l"@U,ENG
4045,ATAGEITEU,?atag"EItOY,g"EI,ENG
4046,ATABEIDEU,?atab"EIdOY,b"EI,ENG
4047,ATARAUTADEU,?atar"aUtadOY,r"aU,ENG
4048,ATUHRADAU,?at"u:ra:daU,"u:r,ENG
4049,ATIERADAU,?at"i:ra:daU,"i:r,ENG
4050,ATAURADAU,?at"aUra:daU,"aUr,ENG
4051,ATEILADEU,?at"EIladOY,"EIl,ENG
4052,ATAWAUTADEU,?ataw"aUtadOY,w"aU,ENG/ENG
4053,DATEIIEHTADEU,dat"EIi:tadOY,"EIi:,ENG
4054,DATARAHTADEU,da:tar"a:tadOY,r"a:,ENG
4055,ATAWÜTTADAU,?ataw"YtadaU,w"Y,ENG
4056,ATOUATTADAU,?atO@U"atadaU,@U"a,ENG
4057,ATÖLLADEU,?at"9LadOY,"9L,ENG
4058,DATATHAHTADEU,dataD"a:tadOY,D"a:,ENG
4059,PATEIKADAU,pat"EIkadaU,"EIk,ENG
4060,ATOHRADAU,?at"o:ra:daU,"o:r,ENG
4061,ATATHÄTTADAU,?ataT"EtadaU,T"E,ENG
4062,ATALÖTTADAU,?ataL"9tadaU,L"9,ENG
4063,ATAHEITEU,?atah"EItOY,h"EI,ENG
4064,ATEIOTTADAU,?at"EIOtadaU,"EIO,ENG
4065,ADEETHADAI,?ad"e:DadaI,"e:D,ENG
4066,ADÜTHADAI,?ad"YTadaI,"YT,ENG
4067,ATAWITTADAU,?ataw"ItadaU,w"I,ENG
4068,DATEIOHTADEU,dat"EIo:tadOY,"EIo:,ENG
4069,ATOUMADEU,?at"@UmadOY,"@Um,ENG
4070,ADEITZADAI,?ad"EItsadaI,"EIts,ENG
4071,ATALOTTADAU,?ataL"OtadaU,L"O,ENG
4072,ATAWÄTTADAU,?ataw"EtadaU,w"E,ENG
4073,ATOUNADEU,?at"@UnadOY,"@Un,ENG
4074,ADEUWADAI,?ad"OYwadaI,"OYw,ENG
4075,ADOUOUTADEU,?ad"@U@UtadOY,"@U@U,ENG
4076,ATATHATTADAU,?ataT"atadaU,T"a,ENG/ENG
4077,ATOUHADEU,?at"@UhadOY,"@Uh,ENG
4078,ATATEITADEU,?atat"EItadOY,t"EI,ENG
4079,DATOUIEHTADEU,dat@U"i:tadOY,@U"i:,ENG
4080,ATAPOUDEU,?atap"@UdOY,p"@U,ENG
4081,ADÄTHADAI,?ad"ETadaI,"ET,ENG
4082,ATOUNGADEU,?at"@UNadOY,"@UN,ENG
4083,ATACHEITADEU,?atax"EItadOY,x"EI,ENG
4084,ADOUDADAI,?ad"@UdadaI,"@Ud,ENG
4085,ATAWUTTADAU,?ataw"UtadaU,w"U,ENG
4086,DATATHÖHTADEU,dataD"2:tadOY,D"2:,ENG
4087,DATATHÖHTADEU,dataT"2:tadOY,T"2:,ENG
4088,ADISSADOU,?adIsad"@U,"@U<p:>,ENG
4089,ATOUJADEU,?at"@UjadOY,"@Uj,ENG
4090,ADIEWADAI,?ad"i:wadaI,"i:w,ENG
4091,ATAMOUTADEU,?atam"@UtadOY,m"@U,ENG
4092,ATASEITEU,?atas"EItOY,s"EI,ENG
4093,ATOURADEU,?at"@UradOY,"@Ur,ENG/ENG
4094,ATATHÄTTADAU,?ataD"EtadaU,D"E,ENG/ENG
4095,ATALUTTADAU,?ataL"UtadaU,L"U,ENG
4096,DATOUÖHTADEU,dat@U"2:tadOY,@U"2:,ENG
4097,ATASCHEITEU,?ataS"EItOY,S"EI,ENG
4098,ATOULADEU,?at"@UladOY,"@Ul,ENG
4099,ATEERADAU,?a:t"e:ra:daU,"e:r,ENG
4100,ATATHOUTADEU,?ataD"@UtadOY,D"@U,ENG
4101,ATIELADEU,?at"i:LadOY,"i:L,ENG
4102,ADEITHADAI,?ad"EITadaI,"EIT,ENG
4103,ADUTHADAI,?ad"UDadaI,"UD,ENG/ENG
4104,ATOUOTTADAU,?at@U"OtadaU,@U"O,ENG
4105,ATA OUTANEU,?ata?"@UtanOY,?"@U,ENG
4106,DATATHEHTADEU,dataT"e:tadOY,T"e:,ENG
