1430,ATAPOHTADEU,Qatapo:ta"dOY,po:,DE
1431,ATATZUTTADAU,QatatsUta"daU,tsU,DE
1432,ATAWAITADEU,QatavaIta"dOY,vaI,DE
1433,APAKNADEU,Qapakna"dOY,kn,DE
1434,ATASCHTADAI,QataZta"daI,Zt,DE
1435,ATÜEDADEU,Qaty:@da"dOY,y:@,DE
1436,ATAPEUTADEU,QatapOYta"dOY,pOY,DE
1437,ATAJSCHADAI,QatajZa"daI,jZ,DE
1438,ATÄHADEU,QatEha"dOY,Eh,DE
1439,ADÜHSADAI,Qady:sa"daI,y:s,DE
1440,PATAWFADAU,patavfa:"daU,vf,DE
1441,ATAFBADAI,Qatafba:"daI,fb,DE
1442,DATTEREHTADEU,dat6e:ta"dOY,6e:,DE
1443,ATUOTTADAU,Qatu:Ota"daU,u:O,DE
1444,ATORRADEU,QatORa"dOY,OR,DE
1445,ATALÖTTADAU,Qatal9ta"daU,l9,DE
1446,ATARCHADAI,QataRxa"daI,Rx,DE
1447,ATA UHTADEU,QataQu:ta"dOY,Qu:,DE
1448,DATAFÖHTADEU,da:taf2:ta"dOY,f2:,DE
1449,DATANIEHTADEU,da:tani:ta"dOY,ni:,DE
1450,ATÖMMADAU,Qat9ma:"daU,9m,DE
1451,ATÄHÖTTADAU,QatE:9ta"daU,E:9,DE
1452,PATASCHTSCHADAU,pataStSa:"daU,StS,DE
1453,PATAUGADAU,pataUga"daU,aUg,DE
1454,ATAMÜTTADAU,QatamYta"daU,mY,DE
1455,DATAGÄHTADEU,da:ta:gE:ta"dOY,gE:,DE
1456,ATATLADAU,Qata:tla:"daU,tl,DE
1457,ATÄHNGADEU,QatE:Na"dOY,E:N,DE
1458,PATTECHKADAU,patECka"daU,Ck,DE
1459,DATADÜHTADEU,da:tady:ta"dOY,dy:,DE
1460,ATEUÖTTADAU,QatOY9ta"daU,OY9,DE
1461,ATATÄTTADAU,QatatEta"daU,tE,DE
1462,ATABKADAU,Qatabka"daU,bk,DE
1463,ADISSADAN,"Qa:dIsada:n,n*,DE
1464,ADAITSCHADAI,QadaItSa:"daI,aItS,DE
1465,PATATPFADAU,pata:tpfa:"daU,tpf,DE
1466,ATEUHADEU,QatOYha"dOY,OYh,DE
1467,ATAPSADAI,Qatapza"daI,pz,DE
1468,DATAKÜHTADEU,da:taky:ta"dOY,ky:,DE
1469,PATÜHPFADAU,paty:pfa:"daU,y:pf,DE
1470,ATASMADAU,Qatasma:"daU,sm,DE
1471,PATIEGADAU,pati:ga"daU,i:g,DE
1472,DATAMÖHTADEU,da:tam2:ta"dOY,m2:,DE
1473,ATTERNADEU,Qat6na"dOY,6n,DE
1474,DATAHIEHTADEU,da:tahi:ta"dOY,hi:,DE
1475,ATATNADEU,Qata:tna"dOY,tn,DE
1476,ATANNERTADEU,Qatan6ta"dOY,n6,DE
1477,ATASCHOTTADAU,QataSOta"daU,SO,DE
1478,ATALBADAI,Qatalba:"daI,lb,DE
1479,ATAPFÜTTADAU,QatapfYta"daU,pfY,DE
1480,ATTERMADAU,Qat6ma:"daU,6m,DE
1481,ATASCHJADEU,QataZja"dOY,Zj,DE
1482,APADGADAU,Qapadga"daU,dg,DE
1483,ATARNADEU,QataRna"dOY,Rn,DE
1484,ATOMMADEU,QatOma"dOY,Om,DE
1485,ATAPFNADEU,Qatapfna"dOY,pfn,DE
1486,PATTECHPFADAU,patECpfa:"daU,Cpf,DE
1487,ATATZÖTTADAU,Qatats9ta"daU,ts9,DE
1488,ADIWWADAI,QadIva"daI,Iv,DE
1489,ATASAUTADEU,QatasaUta"dOY,saU,DE
1490,DATAJAHTADEU,da:taja:ta"dOY,ja:,DE
1491,DATATZÜHTADEU,datatsy:ta"dOY,tsy:,DE
1492,ATANHADEU,Qatanha"dOY,nh,DE
1493,ATATSCHOHTADEU,QatatSo:ta"dOY,tSo:,DE
1494,DATAUHTADEU,datau:ta"dOY,au:,DE
1495,ATAJPADAI,Qatajpa"daI,jp,DE
1496,PATAJFADAU,patajfa:"daU,jf,DE
1497,ATAWAUTADEU,QatavaUta"dOY,vaU,DE
1498,ADAHBADAI,Qada:ba:"daI,a:b,DE
1499,ATASCHADAI,Qatazxa"daI,zx,DE
1500,ATAFDADAI,Qatafda"daI,fd,DE
1501,ATADRADEU,QatadRa"dOY,dR,DE
1502,ATAAÜTTADAU,Qata:Yta"daU,a:Y,DE
1503,ATOOITTADAU,Qato:Ita"daU,o:I,DE
1504,PATASKADAU,patazka"daU,zk,DE
1505,DATANGEHTADEU,dataNe:ta"dOY,Ne:,DE
1506,ATALSADAI,Qatalza"daI,lz,DE
1507,PATASGADAU,patasga"daU,sg,DE
1508,PATAHKADAU,pata:ka"daU,a:k,DE
1509,ATA ERTANEU,QataQ6ta"nOY,Q6,DE
1510,ATAMSCHADAI,QatamZa"daI,mZ,DE
1511,ADASADAI,Qadaza"daI,az,DE
1512,ATTERITTADAU,Qate6Ita"daU,6I,DE
1513,ATAP ADAI,QatapQa"daI,pQ,DE
1514,ATASCHÜTTADAU,QataSYta"daU,SY,DE
1515,ADISSADAH,"Qa:dIsada:,a:*,DE
1516,ATEUJADAU,QatOYja:"daU,OYj,DE
1517,ADISSADAK,"Qa:dIsadak,k*,DE
1518,ADUSCHADAI,QadUSa:"daI,US,DE
1519,PATAGKADAU,patagka"daU,gk,DE
1520,PATAMPFADAU,patampfa:"daU,mpf,DE
1521,ATATSCHUHTADEU,QatatSu:ta"dOY,tSu:,DE
1522,ATOOÄTTADAU,Qato:Eta"daU,o:E,DE
1523,ATEEOTTADAU,Qa:te:Ota"daU,e:O,DE
1524,ATOOERDADEU,Qato:6da"dOY,o:6,DE
1525,ATADAITATEU,QatadaIta"tOY,daI,DE
1526,ATTÖUTTADAU,Qat9Uta"daU,9U,DE
1527,ATACH ADAI,QataxQa"daI,xQ,DE
1528,ATATZAUTADEU,QatatsaUta"dOY,tsaU,DE
1529,ATANWADAI,Qatanva"daI,nv,DE
1530,ATAUÄTTADAU,QataUEta"daU,aUE,DE
1531,ADISSADDO,"QadIsadO,O*,DE
1532,ATÜHNADEU,Qaty:na"dOY,y:n,DE
1533,DATAHEHTADEU,datahe:ta"dOY,he:,DE
1534,ATALAUTADEU,QatalaUta"dOY,laU,DE
1535,ATATZITTADAU,QatatsIta"daU,tsI,DE
1536,ATASCHADAI,Qatasxa"daI,sx,DE
1537,DATAMAHTADEU,da:tama:ta"dOY,ma:,DE
1538,ATATZERTADEU,Qatats6ta"dOY,ts6,DE
1539,ATUJJADAU,QatUja:"daU,Uj,DE
1540,ADÖHTZADAI,Qad2:tsa"daI,2:ts,DE
1541,ATIEMADAU,Qati:ma:"daU,i:m,DE
1542,PATALTSCHADAU,pataltSa:"daU,ltS,DE
1543,DATANGOHTADEU,dataNo:ta"dOY,No:,DE
1544,ATABÜTTADAU,QatabYta"daU,bY,DE
1545,PATAWKADAU,patavka"daU,vk,DE
1546,DATTEÜHTADEU,da:t@y:ta"dOY,@y:,DE
1547,PFADISADAI,pfa:diza"daI,*pf,DE
1548,DATAFÄHTADEU,da:tafE:ta"dOY,fE:,DE
1549,ATABPADAI,Qatabpa"daI,bp,DE
1550,ATASJADAU,Qatasja:"daU,sj,DE
1551,ADISSADOH,"Qa:dIsado:,o:*,DE
1552,ADIETZADAI,Qadi:tsa"daI,i:ts,DE
1553,DATABAHTADEU,da:taba:ta"dOY,ba:,DE
1554,ATA ÄHTADEU,QataQE:ta"dOY,QE:,DE
1555,ATILLADAU,QatIla:"daU,Il,DE
1556,ATAPFPADAI,Qatapfpa"daI,pfp,DE
1557,ATTEÖTTADAU,Qat@9ta"daU,@9,DE
1558,ATÄUTTADAU,QatEUta"daU,EU,DE
1559,PATATZTSCHADAU,patatstSa:"daU,tstS,DE
1560,ATUHMADAU,Qatu:ma:"daU,u:m,DE
1561,DATAIÜHTADEU,da:taIy:ta"dOY,aIy:,DE
1562,PATAIPFADAU,pataIpfa:"daU,aIpf,DE
1563,ATASCHDADAI,QataZda"daI,Zd,DE
1564,ATAAÄTTADAU,Qata:Eta"daU,a:E,DE
1565,ATTÖÄTTADAU,Qat9Eta"daU,9E,DE
1566,PATIFFADAU,patIfa:"daU,If,DE
1567,DATATÄHTADEU,datatE:ta"dOY,tE:,DE
1568,ADOSCHADAI,QadOSa:"daI,OS,DE
1569,ATAFSADAI,Qatafza"daI,fz,DE
1570,ATEENADEU,Qa:te:na"dOY,e:n,DE
1571,DATÜÖHTADEU,daty:2:ta"dOY,y:2:,DE
1572,ATEUÄTTADAU,QatOYEta"daU,OYE,DE
1573,ATACKETADEU,Qatak@ta"dOY,k@,DE
1574,ATAN ADAI,QatanQa"daI,nQ,DE
1575,PATAGPFADAU,patagpfa"daU,gpf,DE
1576,DATAREHTADEU,dataRe:ta"dOY,Re:,DE
1577,PATEUKADAU,patOYka"daU,OYk,DE
1578,ATAJAITADEU,QatajaIta"dOY,jaI,DE
1579,ADEEPADAI,Qade:pa"daI,e:p,DE
1580,DATAKÄHTADEU,da:takE:ta"dOY,kE:,DE
1581,ADEE ADAI,Qade:Qa"daI,e:Q,DE
1582,DATATZAHTADEU,datatsa:ta"dOY,tsa:,DE
1583,ADISSADDÜ,"QadIsadY,Y*,DE
1584,ATASSETADEU,Qatas@ta"dOY,s@,DE
1585,ADU ADAI,QadUQa"daI,UQ,DE
1586,ATASCH ADAI,QataZQa"daI,ZQ,DE
1587,PATAIFADAU,pataIfa:"daU,aIf,DE
1588,DATAFEHTADEU,da:tafe:ta"dOY,fe:,DE
1589,ATAKITTADAU,QatakIta"daU,kI,DE
1590,ATÄLLADAU,QatEla:"daU,El,DE
1591,ADÄHSCHADAI,QadE:Sa:"daI,E:S,DE
1592,ATAPFMADAU,Qatapfma:"daU,pfm,DE
1593,PATÄGGADAU,patEga"daU,Eg,DE
1594,ATÄEDADAU,QatE:@da:"daU,E:@,DE
1595,APADTSCHADAU,QapadtSa"daU,dtS,DE
1596,APAKTSADAU,Qapaktsa"daU,kts,DE
1597,ATA ATTADAU,QataQata"daU,Qa,DE
1598,ATAMEUTADEU,QatamOYta"dOY,mOY,DE
1599,PATAPFADAU,patapfa:"daU,apf,DE
1600,ATANNETADEU,Qatan@ta"dOY,n@,DE
1601,DATARÄHTADEU,dataRE:ta"dOY,RE:,DE
1602,PATAHGADAU,pata:ga"daU,a:g,DE
1603,ATASCHMADEU,QataZma"dOY,Zm,DE
1604,ATARSCHADAI,QataRZa"daI,RZ,DE
1605,ATACHÄTTADAU,QataxEta"daU,xE,DE
1606,ATTEREDADEU,Qat6@da"dOY,6@,DE
1607,ADÄH ADAI,QadE:Qa"daI,E:Q,DE
1608,PATTEPFADAU,pat@pfa:"daU,@pf,DE
1609,DATAAOHTADEU,da:ta:o:ta"dOY,a:o:,DE
1610,ADIEPADAI,Qadi:pta"daI,i:p,DE
1611,DATUÖHTADEU,datu:2:ta"dOY,u:2:,DE
1612,ADÄHSCHADAI,QadE:Za"daI,E:Z,DE
1613,ATTERHADEU,Qat6ha"dOY,6h,DE
1614,ATUHNADEU,Qatu:na"dOY,u:n,DE
1615,DATÜAHTADEU,daty:a:ta"dOY,y:a:,DE
1616,ATADUTTADAU,QatadUta"daU,dU,DE
1617,ATUÜTTADAU,Qatu:Yta"daU,u:Y,DE
1618,PATASCHPFADAU,pataZpfa"daU,Zpf,DE
1619,DATASCHÖHTADEU,da:taS2:ta"dOY,S2:,DE
1620,DATAAIETADEU,da:ta:i:ta"dOY,a:i:,DE
1621,ATASTADAI,Qatasta"daI,st,DE
1622,ATAJSADAI,Qatajza"daI,jz,DE
1623,ADAUTSCHADAI,QadaUtSa:"daI,aUtS,DE
1624,ATTECHJADAU,QataCja:"daU,Cj,DE
1625,ADÄHTADAI,QadE:ta"daI,E:t,DE
1626,ATASCHSADAI,QataSsa"daI,Ss,DE
1627,ATANSADAI,Qatanza"daI,nz,DE
1628,DATASCHOHTADEU,da:taSo:ta"dOY,So:,DE
1629,ATAHEUTADEU,QatahOYta"dOY,hOY,DE
1630,ADITSCHADAI,QadItSa:"daI,ItS,DE
1631,ATALTADAI,Qatalta"daI,lt,DE
1632,ATÜERDADEU,Qaty:6da"dOY,y:6,DE
1633,ATUERDADEU,QatU6da"dOY,U6,DE
1634,ATAGCHADAI,Qatagxa"daI,gx,DE
1635,ATAAÖTTADAU,Qata:9ta"daU,a:9,DE
1636,ATTECHETADEU,QatEC@ta"dOY,C@,DE
1637,DATAAEHTADEU,data:e:ta"dOY,a:e:,DE
1638,ADÖSSADAI,Qad9za"daI,9z,DE
1639,DATAFUHTADEU,da:tafu:ta"dOY,fu:,DE
1640,ATABLADEU,QatQabla"dOY,bl,DE
1641,ATAS ADAI,QatasQa"daI,sQ,DE
1642,ATACHERTADEU,Qatax6ta"dOY,x6,DE
1643,APAKFADAU,Qapakfa:"daU,kf,DE
1644,ATINGADAU,QatINa:"daU,IN,DE
1645,ADA ADAI,QadaQa"daI,aQ,DE
1646,ATEUERDADAU,QatOY6da:"daU,OY6,DE
1647,PATANPFADAU,patanpfa:"daU,npf,DE
1648,ATAPFWADAI,Qatapfva"daI,pfv,DE
1649,ADOHTADAI,Qado:ta"daI,o:t,DE
1650,PATATSCHFADAU,patatSfa:"daU,tSf,DE
1651,DATAMUHTADEU,da:tamu:ta"dOY,mu:,DE
1652,ATARBADAI,QataRba"daI,Rb,DE
1653,PATÖPFADAU,pat9pfa:"daU,9pf,DE
1654,ADISSADASCH,"Qa:dIsadaS,S*,DE
1655,ATANÄTTADAU,QatanEta"daU,nE,DE
1656,PATTECHGADAU,patECga"daU,Cg,DE
1657,ADUBBADAI,QadUba:"daI,Ub,DE
1658,ADOBBADAI,QadOba:"daI,Ob,DE
1659,ATASAITADEU,QatazaIta"dOY,zaI,DE
1660,DATÖOHTADEU,dat2:o:ta"dOY,2:o:,DE
1661,ATARRADEU,QataRa"dOY,aR,DE
1662,ATALLERTADEU,Qatal6ta"dOY,l6,DE
1663,ATAJMADAU,Qatajma:"daU,jm,DE
1664,PATANFADAU,patanfa:"daU,nf,DE
1665,PATÖHKADAU,pat2:ka"daU,2:k,DE
1666,DATTECHIEHTADEU,da:tECi:ta"dOY,Ci:,DE
1667,ATALNADEU,Qatalna"dOY,ln,DE
1668,ATTECHSCHADAI,QatECSa"daI,CS,DE
1669,ATANGOTTADAU,QataNOta"daU,NO,DE
1670,ADIESCHADAI,Qadi:Sa:"daI,i:S,DE
1671,ATATSCHÄHTADEU,QatatSE:ta"dOY,tSE:,DE
1672,ATTECHSCHADAI,QatECZa"daI,CZ,DE
1673,ATEUNADEU,QatOYna"dOY,OYn,DE
1674,ATASSCHADAI,QatasZa"daI,sZ,DE
1675,PATAUPFADAU,pataUpfa:"daU,aUpf,DE
1676,ATABAUTADEU,QatabaUta"dOY,baU,DE
1677,DATALOHTADEU,datalo:ta"dOY,lo:,DE
1678,DATASUHTADEU,da:tazu:ta"dOY,zu:,DE
1679,DATUÜHTADEU,datu:y:ta"dOY,u:y:,DE
1680,ATABITTADAU,QatabIta"daU,bI,DE
1681,ATACHNGADEU,QataxNa"dOY,xN,DE
1682,ATASCHÖTTADAU,QataS9ta"daU,S9,DE
1683,ADISSADAPF,"Qa:dIsadapf,pf*,DE
1684,ATÖITTADAU,Qat2:Ita"daU,2:I,DE
1685,ATAPPERTADEU,Qatap6ta"dOY,p6,DE
1686,ATATSCHTADAI,QatatSta"daI,tSt,DE
1687,ADÜHTZADAI,Qady:tsa"daI,y:ts,DE
1688,ATAMTADAI,Qatamta"daI,mt,DE
1689,ATAINGADEU,QataINa"dOY,aIN,DE
1690,DATATUHTADEU,datatu:ta"dOY,tu:,DE
1691,ATAWWERTADEU,Qatav6ta"dOY,v6,DE
1692,PATEWCHADAI,pa:t@vCa"daI,vC,DE
1693,ATACHTADAI,Qataxta"daI,xt,DE
1694,ATÖÖTTADAU,Qat2:9ta"daU,2:9,DE
1695,ATASCHERTADEU,QataZ6ta"dOY,Z6,DE
1696,ADAIDADAU,QadaIda"daU,aId,DE
1697,ATATSCHSADAI,QatatSza"daI,tSz,DE
1698,DATACHÖHTADEU,da:tax2:ta"dOY,x2:,DE
1699,ATADSADAI,Qatadsa"daI,ds,DE
1700,DATASCHÄHTADEU,da:taSE:ta"dOY,SE:,DE
1701,ATAWPADAI,Qatavpa"daI,vp,DE
1702,ADIEBADAI,Qadi:ba"daI,i:b,DE
1703,ADETCHADAI,Qad@tCa"daI,tC,DE
1704,ATA AUTANEU,QataQaUta"nOY,QaU,DE
1705,ATIEÖTTADAU,Qati:9ta"daU,i:9,DE
1706,ADASCHADAI,QadaSa:"daI,aS,DE
1707,ADAHTSCHADAI,Qada:tSa:"daI,a:tS,DE
1708,ADEMCHADEU,Qa:d@mCa"dOY,mC,DE
1709,ADISSADDI,"Qa:dIsadI,I*,DE
1710,ATASJADEU,Qatazja"dOY,zj,DE
1711,ATAPFSADAI,Qatapfza"daI,pfz,DE
1712,PATIEFADAU,pati:fa:"daU,i:f,DE
1713,ADESCHCHADAI,QadEZCa"daI,ZC,DE
1714,ADESCHADAI,QadEsCa"daI,sC,DE
1715,ATÖHADEU,Qat2:ha"dOY,2:h,DE
1716,ATEEÜTTADAU,Qa:te:Yta"daU,e:Y,DE
1717,ADEDCHADAI,Qad@dCa"daI,dC,DE
1718,ADEESCHADAI,Qade:Sa:"daI,e:S,DE
1719,ADAUTADAI,QadaUta"daI,aUt,DE
1720,ATAMSADAI,Qatamza"daI,mz,DE
1721,ADESCHADAI,QadEzCa"daI,zC,DE
1722,PATASTSADAU,patastsa"daU,sts,DE
1723,ADENCHADEU,a:d@nCa"dOY,nC,DE
1724,DATABÖHTADEU,da:tab2:ta"dOY,b2:,DE
1725,ADISCHADAI,QadIZa"daI,IZ,DE
1726,CHADISADAI,Ca:diza"daI,*C,DE
1727,ATÄÜTTADAU,QatEYta"daU,EY,DE
1728,DATAUOHTADEU,da:taUo:ta"dOY,aUo:,DE
1729,ATATMADAU,Qatatma:"daU,tm,DE
1730,PATEKCHADAU,pa:t@kCa"daU,kC,DE
1731,PATATFADAU,pata:tfa:"daU,tf,DE
1732,DATEEIETADEU,date:i:ta"dOY,e:i:,DE
1733,ATASÖTTADAU,Qatas9ta"daU,s9,DE
1734,ATOOUTTADAU,Qato:Uta"daU,o:U,DE
1735,ATASCHEUTADEU,QataZOYta"dOY,ZOY,DE
1736,ATASCHSCHADAI,QataSZa"daI,SZ,DE
1737,ATABTSADAU,QatQabtsa"daU,bts,DE
1738,ATALOTTADAU,QatalOta"daU,lO,DE
1739,DATAGÜHTADEU,da:ta:gy:ta"dOY,gy:,DE
1740,ATASCHHADEU,QataZha"dOY,Zh,DE
1741,ATASITTADAU,QatasIta"daU,sI,DE
1742,DATABIEHTADEU,da:tabi:ta"dOY,bi:,DE
1743,PATTERGADAU,pat6ga"daU,6g,DE
1744,ADETZCHADAI,QadEtsCa"daI,tsC,DE
1745,APBADAI,Qapba:"daI,pb,DE
1746,ADÖTTADAI,Qad9ta"daI,9t,DE
1747,ATAIMADAU,QataIma:"daU,aIm,DE
1748,PATEFCHADAU,pa:t@fCa"daU,fC,DE
1749,ADOHTZADEI,Qado:tsa"daI,o:ts,DE
1750,ATTERRADEU,Qat6Ra"dOY,6R,DE
1751,ATAPTADAI,Qatapta"daI,pt,DE
1752,ADOHTSCHADAI,Qado:tSa:"daI,o:tS,DE
1753,ATATSCHÖHTADEU,QatatS2:ta"dOY,tS2:,DE
1754,ATANCHADAI,Qatanxa"daI,nx,DE
1755,ADEPCHADAI,Qad@pCa"daI,pC,DE
1756,ATAGSADAI,Qatagsa"daI,gs,DE
1757,ADEBCHADAI,Qad@bCa"daI,bC,DE
1758,ATASBADAI,Qatasba:"daI,sb,DE
1759,ATAMLADAU,Qatamla:"daU,ml,DE
1760,ATAFSCHADAI,QatafSa:"daI,fS,DE
1761,ADUSSADAI,QadUza"daI,Uz,DE
1762,ADÜTTADAI,QadYta"daI,Yt,DE
1763,DATASCHUHTADEU,da:taSu:ta"dOY,Su:,DE
1764,DATAIEHTADEU,dataIe:ta"dOY,aIe:,DE
1765,DATADOHTADEU,da:tado:ta"dOY,do:,DE
1766,ADENGCHADEU,Qa:dENCa"dOY,NC,DE
1767,ATAK ADAI,QatakQa"daI,kQ,DE
1768,ATATSCHÜTTADAU,QatatSYta"daU,tSY,DE
1769,ATANDADAI,Qatanda"daI,nd,DE
1770,ADETSCHCHADAI,QadEtSCa"daI,tSC,DE
1771,ATATZCHADAI,Qatatsxa"daI,tsx,DE
1772,ATIEEDADAU,Qati:@da:"daU,i:@,DE
1773,ATÜLLADAU,QatYla:"daU,Yl,DE
1774,ADIBBADAI,QadIba:"daI,Ib,DE
1775,DATIEOHTADEU,dati:o:ta"dOY,i:o:,DE
1776,DATAFOHTADEU,da:tafo:ta"dOY,fo:,DE
1777,PATEGCHADAU,pat@gCa"daU,gC,DE
1778,ADÖTZADAI,Qad9tsa"daI,9ts,DE
1779,ADEPFCHADAI,Qad@pfCa"daI,pfC,DE
1780,ATASCHAUTADEU,QataZaUta"dOY,ZaU,DE
1781,DATAWIEHTADEU,da:tavi:ta"dOY,vi:,DE
1782,ATASLADAU,Qatasla:"daU,sl,DE
1783,ATACHAITADEU,QataxaIta"dOY,xaI,DE
1784,ATANLADAU,Qatanla:"daU,nl,DE
1785,DATANEHTADEU,da:tane:ta"dOY,ne:,DE
1786,ATAIUTTADAU,QataIUta"daU,aIU,DE
1787,ATTECH ADAI,QatECQa"daI,CQ,DE
1788,ATAPFADAI,Qatapfa:"daI,pf,DE
1789,ATÜOTTADAU,QatYOta"daU,YO,DE
1790,ATAPFJADAU,Qatapfja:"daU,pfj,DE
1791,DATAGOHTADEU,da:ta:go:ta"dOY,go:,DE
1792,ADAHTADEI,Qada:ta"daI,a:t,DE
1793,ATAJÄTTADAU,QatajEta"daU,jE,DE
1794,ADO ADAI,QadOQa"daI,OQ,DE
1795,DATAHAHTADEU,da:taha:ta"dOY,ha:,DE
1796,ADUHPADAI,Qadu:pa"daI,u:p,DE
1797,ATATJADAU,Qata:tja:"daU,tj,DE
1798,ATTETSCHADAI,Qat@tSa"daI,@tS,DE
1799,ADÖBBADAI,Qad9ba"daI,9b,DE
1800,ADÄWWADAI,QadEva"daI,Ev,DE
1801,ATANGATTADAU,QataNata"daU,Na,DE
1802,TSCHADISADAU,tSa:diza"daU,*tS,DE
1803,ATASCHHADEU,QataSha"dOY,Sh,DE
1804,DATAGAHTADEU,da:ta:ga:ta"dOY,ga:,DE
1805,ATAPÄHTADEU,QatapE:ta"dOY,pE:,DE
1806,ADEUWADAI,QadOYva"daI,OYv,DE
1807,ADUHTZADAI,Qadu:tsa"daI,u:ts,DE
1808,PATASKADAU,pataska"daU,sk,DE
1809,ADISCHADAI,Qa:dISa:"daI,IS,DE
1810,DATAMIEHTADEU,da:tami:ta"dOY,mi:,DE
1811,ATUHJADAU,Qatu:ja:"daU,u:j,DE
1812,ATÄATTADAU,QatEata"daU,Ea,DE
1813,DATATZOHTADEU,datatso:ta"dOY,tso:,DE
1814,ATÜEDADAU,QatY@da:"daU,Y@,DE
1815,ATAJERTADEU,Qataj6ta"dOY,j6,DE
1816,ATATSCHAHTADEU,QatatSa:ta"dOY,tSa:,DE
1817,ATOHNADEU,Qato:na"dOY,o:n,DE
1818,ADOTTADAI,QadOta"daI,Ot,DE
1819,ADOHBADAI,Qado:ba:"daI,o:b,DE
1820,ATARDADAI,QataRda"daI,Rd,DE
1821,ATASSADAI,Qatazsa"daI,zs,DE
1822,DATARUHTADEU,dataRu:ta"dOY,Ru:,DE
1823,ATTECHÖTTADAU,QatEC9ta"daU,C9,DE
1824,DATANOHTADEU,da:tano:ta"dOY,no:,DE
1825,ATAPGADAU,Qatapga"daU,pg,DE
1826,ATAGATTADAU,Qatagata"daU,ga,DE
1827,ATACHITTADAU,QataxIta"daU,xI,DE
1828,ATASDADAI,Qatazda"daI,zd,DE
1829,DATASIEHTADEU,da:tazi:ta"dOY,zi:,DE
1830,ADAUTZADAI,QadaUtsa"daI,aUts,DE
1831,ADESCHCHADAI,adESCa"daI,SC,DE
1832,ADEUBADAI,QadOYba:"daI,OYb,DE
1833,PATAGFADAU,patagfa"daU,gf,DE
1834,ATASCHLADAU,QataSla:"daU,Sl,DE
1835,ADISSADDA,"Qa:dIsada,a*,DE
1836,ATA IEHTADEU,QataQi:ta"dOY,Qi:,DE
1837,ADOCHADAI,QadOxa"daI,Ox,DE
1838,PATACHPFADAU,pataxpfa:"daU,xpf,DE
1839,DATATHÕTADEU,dataTo~ta"dOY,To~,DE
1840,ATABOUDEU,Qatab@U"dOY,b@U,ENG/FR
1841,ATAPEIDEU,QatapEI"dOY,pEI,ENG
1842,ATILLADEU,QatILa"dOY,IL,ENG
1843,ATTERLADEU,Qat6La"dOY,6L,ENG
1844,DATATHËTADEU,dataTE~ta"dOY,TE~,ENG
1845,DATATHÃTADEU,dataTa~ta"dOY,Ta~,ENG/FR
1846,ATATHWADAI,QataDva"daI,Dv,ENG/FR
1847,ATALAITADEU,QataLaIta"dOY,LaI,ENG
1848,ATAHWADAI,Qatahwa"daI,hw,ENG
1849,ATATHWADAI,QataTwa"daI,Tw,ENG
1850,ADÖHTHADAI,Qad2:Ta"daI,2:T,ENG/ENG
1851,ATABTHADAI,QatabDa"daI,bD,ENG
1852,ATAHOUTEU,Qatah@U"tOY,h@U,ENG
1853,ATALEITADEU,QataLEIta"dOY,LEI,ENG
1854,ATALTHADAI,QatalDa"daI,lD,ENG/ENG
1855,ATAPTHADAI,QatapDa"daI,pD,ENG
1856,DATEIAHTADEU,datEIa:ta"dOY,EIa:,ENG
1857,ADAIWADAI,QadaIwa"daI,aIw,ENG
1858,ADIETHADAI,Qadi:Ta"daI,i:T,ENG
1859,DATATHEHTADEU,dataDe:ta"dOY,De:,ENG
1860,ATANEITADEU,QatanEIta"dOY,nEI,ENG
1861,ATAWHADEU,Qatawha"dOY,wh,ENG
1862,ADISSADAL,"QadIsadaL,L*,ENG
1863,DATAREHTADEU,da:tare:ta"dOY,re:,ENG
1864,ADISSADATH,"QadIsadaT,T*,ENG
1865,ATALLERTADEU,QataL6ta"dOY,L6,ENG
1866,ATAPWADAI,Qatapwa"daI,pw,ENG
1867,ATASTHADAI,QatasDa"daI,sD,ENG
1868,ATAWSADAI,Qatawsa"daI,ws,ENG
1869,DATATHUHTADEU,dataDu:ta"dOY,Du:,ENG
1870,ATATHNADEU,QataDna"dOY,Dn,ENG
1871,ATASTHADAI,QatazTa"daI,zT,ENG
1872,ATAHLADEU,Qata:La"dOY,a:L,ENG
1873,ATACHLADEU,QataxLa"dOY,xL,ENG
1874,ATEIERTADEU,QatEI6ta"dOY,EI6,ENG
1875,ADISSADEI,"QadIsadEI,EI*,ENG
1876,ATAWRADEU,Qatawra"dOY,wr,ENG
1877,ATALTSCHADAU,QataLtSa"daU,LtS,ENG/ENG
1878,ATA EITANEU,QataQEIta"nOY,QEI,ENG
1879,ATEIJADEU,QatEIja"dOY,EIj,ENG
1880,DATALOHTADEU,dataLo:ta"dOY,Lo:,ENG
1881,ATACHOUTADEU,Qatax@Uta"dOY,x@U,ENG
1882,ATTETHADAI,Qat@Ta"daI,@T,ENG
1883,ATAR ADAI,QatarQa"daI,rQ,ENG
1884,ATARCHADEU,Qatarxa"dOY,rx,ENG
1885,ADOHTHADAI,Qado:Da"daI,o:D,ENG
1886,ATALNADEU,QataLna"dOY,Ln,ENG
1887,ATATHCHADAI,QataDxa"daI,Dx,ENG
1888,ATARSCHADAI,QatarSa"daI,rS,ENG
1889,ATTECHTHADAI,QatECTa"daI,CT,ENG
1890,ATALAUTADEU,QataLaUta"dOY,LaU,ENG
1891,ATALRADAU,Qata:lra:"daU,lr,ENG
